attempt,success,complex idx,complex name,stoichiometry,graph hash,note,ligand names,ligand stoichiometries,ligand charges,ligand donors,batch idx,batch name,metal,oxi state,topology,similarity,total charge,optimization,isomers,random seed
59,True,47.0,DUNADOTE,C33H28N8Pd1,5a2cf465b869822d6dec02a831f811aa,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-OZIZII-01-b')","('C17H11N1', 'C10H10N6', 'C6H7N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
60,True,48.0,RUYOZAGO,C31H25N7O2Pd1,26cec619018b3c4cc99331e3deae5120,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZIYUT-02-a', 'unq_CSD-PAJLER-01-a')","('C14H10N2O2', 'C12H6N4', 'C5H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
61,True,49.0,TUJALEZO,C31H27N5O2Pd1,b2ef12535fc93d0f6dda81eaef8f7a25,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZUQIM-02-a', 'unq_CSD-PAJLER-01-a')","('C14H10N2O2', 'C12H8N2', 'C5H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
62,True,50.0,IFARIHUW,C27H20N4Pd1,c27190fff78c4840cb0be5268667af75,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-PAFCIJ-01-b')","('C17H11N1', 'C8H6N2', 'C2H3N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
63,True,51.0,ETAZATON,C24H24N6O2Pd1,03323da997b84f07eded58155c2c4aaf,no optimization,"('unq_CSD-PEBQET-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PAVZOE-01-b')","('C13H11N2O1', 'C6H5N2O1', 'C5H8N2')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
64,True,52.0,LEFUFUYO,C24H20N10O2Pd1,c18d094afaf8904926c76892951dd27a,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PAKVEF-01-a')","('C14H10N2O2', 'C10H10N6', 'N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
65,True,53.0,DANIFOXU,C27H21N7O2Pd1,ff38220ae9aea22c9cb6283cd4c591e1,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAVZAO-02-a', 'unq_CSD-PAHMER-01-f')","('C14H10N2O2', 'C6H6N4', 'C7H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
66,True,54.0,IJIBOSUN,C29H28N8O2Pd1,758401bf2c0f81b97dcbf3d0cf1af983,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHQOF-02-a', 'unq_CSD-PAVNEG-01-a')","('C14H10N2O2', 'C6H10N4', 'C9H8N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
67,True,55.0,NAQAYOLI,C33H28N6O2Pd1,8ab8b4234b5e14568e6fd7f1bc33156b,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZUQOS-02-a', 'unq_CSD-PAZJIK-01-b')","('C14H10N2O2', 'C10H8N2', 'C9H10N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
68,False,,,C40H32N6O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAGXAW-02-a', 'unq_CSD-PAZTIW-01-d')","('C14H10N2O2', 'C14H12N2', 'C12H10N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
69,True,56.0,ERIYAYOH,C21H19N5O2Pd1,6ce39e30a03ff1f32753ca89c0e8bc07,no optimization,"('unq_CSD-PEBQET-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PAFCIJ-01-b')","('C13H11N2O1', 'C6H5N2O1', 'C2H3N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
70,True,57.0,OYILUHOV,C30H26N4O1Pd1,a50381fa7798b17f38f3a103042f30cb,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAXXUK-02-a', 'unq_CSD-OZOVOP-01-a')","('C17H11N1', 'C7H8N2O1', 'C6H7N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
71,True,58.0,BUXAMIKI,C23H21N5O2Pd1,ecb62042e24b0a6edcff48f2a0792552,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-PAXQUA-01-a')","('C14H10N2O2', 'C8H6N2', 'C1H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
72,True,59.0,ZICAXUFA,C32H29N9Pd1,d3e2da000db95e866595ce4d49f45b5c,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PAVZOE-01-b')","('C17H11N1', 'C10H10N6', 'C5H8N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
73,True,60.0,UZOQETIG,C32H29N5O4Pd1,c4bb5d98fbd892f556bf71bf9bc84264,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZIZAA-02-a', 'unq_CSD-OZOVOP-01-a')","('C14H10N2O2', 'C12H12N2O2', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
74,False,,,C26H25N7O2Pd1,,clashing ligands,"('unq_CSD-PATWUD-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PAXTIU-01-b')","('C14H12N3O1', 'C6H5N2O1', 'C6H8N2')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
75,True,61.0,IQIWUDAJ,C24H24N6O3Pd1,e1721ccca765ef30e4362a2ba152b236,no optimization,"('unq_CSD-PCSCUP20-03-b', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PAJLER-01-a')","('C13H10N3O2', 'C6H5N2O1', 'C5H9N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
76,True,62.0,AHIQINIC,C31H27N5O2Pd1,b2032e4cb7610f0bed34556884981499,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAQVOV-02-a', 'unq_CSD-OZOMOI-01-d')","('C14H10N2O2', 'C12H12N2', 'C5H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
77,True,63.0,QIPEDAZO,C38H28N4Pd1,f7e0ee609a1e0259e018856bd07bba6f,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-OZUQIM-02-a', 'unq_CSD-PAQXUD-01-d')","('C17H11N1', 'C12H8N2', 'C9H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
78,True,64.0,OLOCEQOL,C30H26N6O2Pd1,737b718fb5a3c10d3bbe5a341106de40,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PABYUO-02-a', 'unq_CSD-PAHWOL-01-b')","('C14H10N2O2', 'C10H9N3', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
79,True,65.0,IYABIYOT,C30H28N8O2Pd1,b3ca3e9f7cf93f712272547947de3d9c,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAZVUI-02-a', 'unq_CSD-PAXTIU-01-b')","('C14H10N2O2', 'C10H10N4', 'C6H8N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
80,True,66.0,IGESUKIG,C28H25N5O2Pd1,549ad8bcd21623ea7934f4f114fdf13a,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PAFCIJ-01-b')","('C14H10N2O2', 'C12H12N2', 'C2H3N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
81,True,67.0,IWUSAVOH,C36H25N5Pd1,5f8316a2f7f3e58b911f33178b89d656,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PBIMCU-02-a', 'unq_CSD-PAHMER-01-f')","('C17H11N1', 'C12H9N3', 'C7H5N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
82,True,68.0,UMOBEVOB,C35H32N4O2Pd1,7799213545737a90bc9f822ffa14fd50,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PADTAP-02-a', 'unq_CSD-PAYHOM01-01-a')","('C14H10N2O2', 'C8H12N2', 'C13H10')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
83,True,69.0,DAYIGELO,C33H23N7Pd1,87d63c93389e120a0a91c5e24d1df6c4,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAHWEB-02-a', 'unq_CSD-PAHLOA-01-f')","('C17H11N1', 'C10H8N4', 'C6H4N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
84,True,70.0,IKIFIBUZ,C36H30N8O2Pd1,e7f74922ca6c60df5d392afbcd81795e,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAZVUI-02-a', 'unq_CSD-PAZTIW-01-d')","('C14H10N2O2', 'C10H10N4', 'C12H10N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
85,True,71.0,HIJONIMU,C27H27N5O2Pd1,9926c17e4a3a26511fef990340f98bec,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PADTAP-02-a', 'unq_CSD-OZOMOI-01-d')","('C14H10N2O2', 'C8H12N2', 'C5H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
86,True,72.0,FIFAMIHI,C37H32N4O2Pd1,246ba08722f823738fe51726b582cf1b,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PADTAP-02-a', 'unq_CSD-PCPCCR01-01-b')","('C14H10N2O2', 'C8H12N2', 'C15H10')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
87,False,,,C38H28N6Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-OZUQOS-02-a', 'unq_CSD-PANFER-01-d')","('C17H11N1', 'C10H8N2', 'C11H9N3')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
88,True,73.0,GEDIVIVE,C28H22N6Pd1,33735ed62e1d4ac66ea80f3c779a182b,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAVZAO-02-a', 'unq_CSD-OZOMOI-01-d')","('C17H11N1', 'C6H6N4', 'C5H5N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
89,True,74.0,CASOLUPU,C27H21N5O2Pd1,29a81e86baa9f5ae8b55d6e0b72d6ee4,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-OZOMOI-01-d')","('C14H10N2O2', 'C8H6N2', 'C5H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
90,True,75.0,ULOZIQUJ,C33H28N4O1Pd1,0a4ef11fc0e60473e229cb57202b01a7,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PASPEF-02-a', 'unq_CSD-PAJLER-01-a')","('C17H11N1', 'C11H8N2O1', 'C5H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
91,True,76.0,EKUGIWEG,C33H27N9O2Pd1,b12bf987a66684a7187b0ddb83be02e3,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PAMSON-01-d')","('C14H10N2O2', 'C10H10N6', 'C9H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
92,False,,,C33H27N5O2Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAXSEP-02-a', 'unq_CSD-PAXTIU-01-b')","('C17H11N1', 'C10H8N2O2', 'C6H8N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
93,True,77.0,WUDUQURU,C35H30N4Pd1,3d0d15deec9a386d67f7090855307a01,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PEBGUB-02-b', 'unq_CSD-OZOVOP-01-a')","('C17H11N1', 'C12H12N2', 'C6H7N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
94,True,78.0,ZUKUVADA,C35H25N9Pd1,e7bd0b77c38f8026fcc0e3ce2a6fac48,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABCIH-02-a', 'unq_CSD-PALVON-01-a')","('C17H11N1', 'C12H10N6', 'C6H4N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
95,True,79.0,SIRARIPI,C36H29N5O2Pd1,1d1595d3bca13cf10ad423987a3c587d,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-OZIZAA-02-a', 'unq_CSD-PASVUB-01-a')","('C17H11N1', 'C12H12N2O2', 'C7H6N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
96,True,80.0,MUFOGADO,C36H28N6Pd1,4f302bdea32b6288191d283508f8abb0,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAHWEB-02-a', 'unq_CSD-PAQXUD-01-d')","('C17H11N1', 'C10H8N4', 'C9H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
97,True,81.0,XUCOJEHE,C27H31N7O3Pd1,b3f327469e58fb761caefe4d0d990ac1,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PAKHEP-01-c')","('C14H10N2O2', 'C9H10N4O1', 'C4H11N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
98,True,82.0,IWEWAMOZ,C24H25N5O2Pd1,55fb33bfa840633d38fd44e45cd82ee0,no optimization,"('unq_CSD-PEBQET-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PALTOM-01-b')","('C13H11N2O1', 'C6H5N2O1', 'C5H9N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
99,True,83.0,OPIMIXET,C35H30N6Pd1,21e463cc78653922ad51e63f711ca18b,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAHWEB-02-a', 'unq_CSD-PALZOS-01-a')","('C17H11N1', 'C10H8N4', 'C8H11N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
100,True,84.0,RURAGAQE,C30H27N7O2Pd1,746d1a4d69b7349b0d55c08511d1df41,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAZVUI-02-a', 'unq_CSD-PAHWOL-01-b')","('C14H10N2O2', 'C10H10N4', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
101,True,85.0,OSACORUF,C29H34N4Pd1,f2dfda5cc0995e094f2358c047807f77,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PADTAP-02-a', 'unq_CSD-PAKHEP-01-c')","('C17H11N1', 'C8H12N2', 'C4H11N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
102,True,86.0,GOYUMOJU,C31H28N6O2Pd1,142a3e3f797bfe6c48d19ca78d450bbc,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PBIMCU-02-a', 'unq_CSD-PAJLER-01-a')","('C14H10N2O2', 'C12H9N3', 'C5H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
103,True,87.0,UMURIWIT,C33H25N9Pd1,7ad13b2253616e4cc63f4303bbcc66e8,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PALVON-01-a')","('C17H11N1', 'C10H10N6', 'C6H4N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
104,False,,,C44H32N8Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABCIH-02-a', 'unq_CSD-PAYNEJ-01-b')","('C17H11N1', 'C12H10N6', 'C15H11N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
105,True,88.0,XUNUSUMU,C31H31N5Pd1,33f2dbc850fff5bb83261f2820a6eefb,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PEBQUI-02-a', 'unq_CSD-PALVON-01-a')","('C17H11N1', 'C8H16N2', 'C6H4N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
106,True,89.0,LADUJOFI,C25H25N7O2Pd1,c4d3e691affa24854bb26514247dee8a,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAZVUI-02-a', 'unq_CSD-PAXQUA-01-a')","('C14H10N2O2', 'C10H10N4', 'C1H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
107,True,90.0,ZIWINULU,C39H32N4O2Pd1,ae5492219b26b9746c760b06605f6ceb,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGUB-02-b', 'unq_CSD-PAYHOM01-01-a')","('C14H10N2O2', 'C12H12N2', 'C13H10')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
108,False,,,C37H29N5Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PEBGUB-02-b', 'unq_CSD-PABQUE-01-b')","('C17H11N1', 'C12H12N2', 'C8H6N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
109,True,91.0,INABOTAM,C42H30N4Pd1,037f1dcdd5f9400bc786d8006218ea03,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABYUO-02-a', 'unq_CSD-PCPCCR01-01-b')","('C17H11N1', 'C10H9N3', 'C15H10')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
110,False,,,C33H24N6O3Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PASPEF-02-a', 'unq_CSD-PABQUE-01-b')","('C14H10N2O2', 'C11H8N2O1', 'C8H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
111,True,92.0,IFAQEGUK,C25H23N5O2Pd1,a908ed0a9d0d966040dc7c8715b44a2e,no optimization,"('unq_CSD-PEBQET-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-OZIZII-01-b')","('C13H11N2O1', 'C6H5N2O1', 'C6H7N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
112,False,,,C38H32N6Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAHQOF-02-a', 'unq_CSD-PAYNEJ-01-b')","('C17H11N1', 'C6H10N4', 'C15H11N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
113,True,93.0,ANUSUGAS,C22H24N6O3Pd1,06c87e8fc9f41c8d8ceef6dae75c1a41,no optimization,"('unq_CSD-PCSCUP20-03-b', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PALZUY-01-a')","('C13H10N3O2', 'C6H5N2O1', 'C3H9N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
114,True,94.0,EMUCOLEP,C26H22N6O2Pd1,cea3c20b32b6164303c4a894441f1b88,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PABYUO-02-a', 'unq_CSD-PAFCIJ-01-b')","('C14H10N2O2', 'C10H9N3', 'C2H3N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
115,True,95.0,RESUKOCO,C21H18N6O3Pd1,6f6981978683e196fd57d8943e71899f,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAXXUK-02-a', 'unq_CSD-PAKVEF-01-a')","('C14H10N2O2', 'C7H8N2O1', 'N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
116,False,,,C38H36N4Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PEBQUI-02-a', 'unq_CSD-PASZUG-01-a')","('C17H11N1', 'C8H16N2', 'C13H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
117,True,96.0,EHUTAHUL,C27H29N7O2Pd1,353f0f254ac854b934a56a2c1b391799,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHQOF-02-a', 'unq_CSD-OZOKIY-01-a')","('C14H10N2O2', 'C6H10N4', 'C7H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
